document;love;bad;year;movi;work;film;good;life;stori;scene;plai;charact;plot;action;end;time;make;thing
positivo (174).txt;0;0;0;0;0.5773502691896258;0.5773502691896258;0.5773502691896258;0;0;0;0;0;0;0;0;0;0;0
positivo (790).txt;0;0;0;0.7071067811865476;0;0;0;0;0.7071067811865476;0;0;0;0;0;0;0;0;0
positivo (101).txt;0.1636634176769943;0;0;0.1636634176769943;0;0.2182178902359924;0.9274260335029677;0;0;0.1091089451179962;0;0;0;0;0;0;0.1636634176769943;0
negativo (58).txt;0;0;0;0;0;0.31622776601683794;0;0;0.9486832980505138;0;0;0;0;0;0;0;0;0
positivo (900).txt;0;0;0.31234752377721214;0;0;0.7808688094430304;0;0;0.31234752377721214;0;0.31234752377721214;0.31234752377721214;0;0;0;0;0;0
positivo (993).txt;0;0;0;0.22237479499833035;0;0.8894991799933214;0;0;0;0;0;0.14824986333222023;0;0;0;0.29649972666444047;0.22237479499833035;0
positivo (393).txt;0;0;0;0.4364357804719848;0.4364357804719848;0.6546536707079772;0;0;0;0;0;0;0;0;0;0;0;0.4364357804719848
positivo (232).txt;0;0;0.29524069878307374;0;0;0.9349288794797335;0;0;0;0;0;0.19682713252204917;0;0;0;0;0;0
negativo (288).txt;0;0;0;0.5773502691896258;0;0;0;0;0;0;0.5773502691896258;0;0;0;0;0.5773502691896258;0;0
positivo (925).txt;0;0;0;0.8;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0
positivo (309).txt;0;0;0;0.3651483716701107;0;0.3651483716701107;0;0;0;0;0.5477225575051661;0.5477225575051661;0;0;0;0;0.3651483716701107;0
negativo (705).txt;0;0;0;0.7808688094430304;0;0.6246950475544243;0;0;0;0;0;0;0;0;0;0;0;0
negativo (908).txt;0.48507125007266594;0;0;0;0;0;0;0;0.7276068751089989;0;0;0.48507125007266594;0;0;0;0;0;0
negativo (597).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (528).txt;0;0;0;0;0;0.3481553119113957;0;0.8703882797784892;0;0.3481553119113957;0;0;0;0;0;0;0;0
negativo (974).txt;0;0;0;0;0;0.9639815611103626;0.11340959542474854;0;0;0.17011439313712282;0;0;0;0.17011439313712282;0;0;0;0
positivo (84).txt;0.6092076990801715;0;0;0;0;0.6092076990801715;0;0;0.40613846605344767;0;0;0.30460384954008574;0;0;0;0;0;0
positivo (239).txt;0;0;0;0.5443310539518174;0;0.408248290463863;0.5443310539518174;0;0;0;0.2721655269759087;0;0;0;0;0;0.408248290463863;0
positivo (724).txt;0;0;0.254000254000381;0;0;0.3810003810005715;0.254000254000381;0;0;0;0;0;0;0.762000762001143;0;0.3810003810005715;0;0
negativo (791).txt;0;0;0;0.4;0;0;0;0;0;0.4;0.6;0;0;0;0.4;0;0.4;0
positivo (280).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (772).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0
positivo (611).txt;0;0;0;0.8148217143826667;0;0.3621429841700741;0;0;0;0;0;0;0.2716072381275556;0;0;0.3621429841700741;0;0
negativo (127).txt;0;0;0;0.6799001036500849;0;0.5827715174143585;0;0;0.19425717247145283;0.19425717247145283;0;0.19425717247145283;0.29138575870717925;0;0;0;0;0
negativo (612).txt;0;0;0;0;0;0.9284766908852594;0;0;0;0;0.3713906763541037;0;0;0;0;0;0;0
negativo (15).txt;0;0;0;0;0;0.6859943405700353;0;0;0;0;0;0.5144957554275265;0;0;0;0.5144957554275265;0;0
negativo (504).txt;0;0;0;0;0;0.8421519210665189;0.3368607684266076;0;0;0;0;0;0;0;0;0;0.42107596053325946;0
positivo (287).txt;0;0;0;0.2275520495954297;0;0.796432173584004;0;0;0;0;0.2275520495954297;0.5119921115897168;0;0;0;0;0;0
positivo (126).txt;0;0;0;0.5;0.5;0;0;0;0.5;0;0;0;0;0.5;0;0;0;0
negativo (773).txt;0;0;0.36380343755449945;0.6063390625908325;0;0;0;0;0;0;0;0;0;0;0;0.36380343755449945;0.6063390625908325;0
negativo (926).txt;0;0;0;0;0;0.8616404368553291;0;0;0;0;0.24618298195866545;0.3692744729379982;0;0;0;0;0;0.24618298195866545
positivo (907).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0
positivo (973).txt;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0.8;0;0
negativo (700).txt;0;0.4703604341917986;0;0.2822162605150792;0;0.4703604341917986;0.2822162605150792;0.2822162605150792;0.18814417367671946;0;0;0;0.3762883473534389;0;0;0;0.3762883473534389;0
negativo (798).txt;0.4923659639173309;0;0;0;0;0.3692744729379982;0;0;0.4923659639173309;0;0;0;0;0;0.3692744729379982;0;0.4923659639173309;0
negativo (861).txt;0;0.6509445549041194;0;0.5207556439232955;0;0.39056673294247163;0;0;0;0;0;0;0;0;0;0;0;0.39056673294247163
negativo (725).txt;0;0.10878565864408424;0;0;0;0.924678098474716;0;0;0;0;0;0;0.16317848796612636;0.3263569759322527;0;0;0;0
negativo (303).txt;0;0.3144854510165755;0;0;0;0.5241424183609592;0.4193139346887673;0;0;0;0;0;0;0;0.4193139346887673;0;0.3144854510165755;0.4193139346887673
positivo (488).txt;0;0;0.23570226039551584;0.4714045207910317;0;0.5499719409228703;0.23570226039551584;0;0.23570226039551584;0;0;0;0.3928371006591931;0;0.3928371006591931;0;0;0
negativo (193).txt;0;0;0;0.26148818018424536;0;0.7844645405527361;0.19611613513818402;0;0;0.26148818018424536;0;0;0;0;0;0;0.4576043153224294;0
positivo (885).txt;0.8320502943378437;0;0;0;0.5547001962252291;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (886).txt;0;0;0;0;0;0.6396021490668313;0;0;0;0;0.42640143271122083;0;0;0;0;0;0.6396021490668313;0
negativo (328).txt;0;0;0;0.45291081365783825;0;0.792593923901217;0;0;0;0;0;0;0.22645540682891913;0;0;0.3396831102433787;0;0
negativo (590).txt;0;0;0;0.7808688094430304;0;0.6246950475544243;0;0;0;0;0;0;0;0;0;0;0;0
positivo (302).txt;0;0;0;0;0;0.7071067811865475;0.35355339059327373;0.35355339059327373;0.35355339059327373;0;0;0;0;0;0;0;0.35355339059327373;0
negativo (813).txt;0;0.6236095644623235;0;0.1781741612749496;0;0.7126966450997984;0;0;0;0;0;0;0;0;0.2672612419124244;0;0;0
negativo (489).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (797).txt;0;0;0;0;0;0.7662610281769211;0.2873478855663454;0;0.5746957711326908;0;0;0;0;0;0;0;0;0
positivo (860).txt;0;0;0;0;0;0.8944271909999159;0;0;0;0;0.4472135954999579;0;0;0;0;0;0;0
negativo (233).txt;0.552344770738994;0;0;0;0;0.7364596943186588;0.276172385369497;0;0;0;0;0;0.276172385369497;0;0;0;0;0
positivo (298).txt;0;0;0;0;0;0.8944271909999159;0;0;0.4472135954999579;0;0;0;0;0;0;0;0;0
positivo (467).txt;0;0;0;0.5773502691896258;0;0.5773502691896258;0;0;0;0;0;0;0;0;0;0;0.5773502691896258;0
negativo (577).txt;0;0;0;0.6666666666666666;0;0.6666666666666666;0;0;0;0;0;0.3333333333333333;0;0;0;0;0;0
negativo (746).txt;0;0;0;0;0;0.5937322507759797;0.4240944648399855;0;0;0;0;0;0;0;0;0.5937322507759797;0.33927557187198837;0
negativo (79).txt;0;0;0.1933472978091327;0;0;0.8700628401410971;0.1933472978091327;0;0;0;0;0;0;0;0;0.29002094671369905;0.29002094671369905;0
positivo (219).txt;0;0;0.20628424925175867;0.5157106231293966;0.20628424925175867;0.618852747755276;0;0;0;0;0;0;0;0;0.309426373877638;0.41256849850351734;0;0
negativo (380).txt;0;0;0;0.7219948723811553;0;0.618852747755276;0;0;0;0;0;0.309426373877638;0;0;0;0;0;0
negativo (464).txt;0;0;0;0.3922322702763681;0.19611613513818404;0.5883484054145521;0.3922322702763681;0;0;0;0;0;0;0;0.3922322702763681;0.3922322702763681;0;0
negativo (295).txt;0;0;0.2581988897471611;0;0;0.7745966692414834;0.2581988897471611;0;0;0;0;0;0;0;0;0;0.5163977794943222;0
positivo (535).txt;0;0;0;0.3651483716701107;0;0.5477225575051661;0;0;0;0;0.3651483716701107;0.3651483716701107;0;0;0;0.5477225575051661;0;0
negativo (301).txt;0;0.1889822365046136;0;0.7559289460184544;0;0;0.1889822365046136;0;0;0;0;0;0;0;0;0.1889822365046136;0.5669467095138409;0
positivo (749).txt;0;0;0.4588314677411235;0.6882472016116852;0;0.4588314677411235;0.22941573387056174;0;0;0;0;0;0;0;0;0;0.22941573387056174;0
positivo (918).txt;0;0;0;0;0;0.813733471206735;0;0.46499055497527714;0;0;0;0;0;0;0.34874291623145787;0;0;0
positivo (43).txt;0;0;0;0.5183210553488161;0.25916052767440806;0;0.6910947404650881;0;0;0;0;0;0;0;0;0.43193421279068006;0;0
negativo (915).txt;0;0;0.3779644730092272;0.3779644730092272;0;0.7559289460184544;0;0;0;0;0;0;0.3779644730092272;0;0;0;0;0
positivo (670).txt;0;0;0;0.7474093186836597;0;0.4982728791224398;0;0;0.16609095970747995;0;0.16609095970747995;0;0;0.16609095970747995;0;0;0.3321819194149599;0
negativo (831).txt;0;0;0;0.5345224838248488;0;0;0;0;0;0;0.8017837257372732;0;0;0.2672612419124244;0;0;0;0
positivo (451).txt;0;0;0;0;0;0.8890008890013334;0;0;0.254000254000381;0;0;0;0;0;0;0.3810003810005715;0;0
positivo (585).txt;0;0;0;0;0;0.5547001962252291;0;0.8320502943378437;0;0;0;0;0;0;0;0;0;0
negativo (148).txt;0;0;0;0.3375263702778072;0;0.4500351603704096;0;0.3375263702778072;0;0;0.6750527405556144;0;0;0;0;0.3375263702778072;0;0
negativo (775).txt;0;0;0.17025130615174972;0.2553769592276246;0;0.9363821838346235;0.17025130615174972;0;0;0;0;0;0;0;0;0;0;0
positivo (5).txt;0;0;0;0.8944271909999159;0;0.4472135954999579;0;0;0;0;0;0;0;0;0;0;0;0
positivo (366).txt;0.26111648393354675;0;0;0.6963106238227914;0.26111648393354675;0;0.26111648393354675;0;0.3481553119113957;0;0;0;0;0;0;0;0.4351941398892446;0
negativo (893).txt;0;0;0;0.5207556439232955;0;0;0;0;0;0;0;0;0.39056673294247163;0;0.39056673294247163;0;0.6509445549041194;0
negativo (994).txt;0;0;0;0.4815434123430768;0;0.8427009716003844;0;0.2407717061715384;0;0;0;0;0;0;0;0;0;0
positivo (410).txt;0;0;0.5547001962252291;0;0;0;0;0;0;0.8320502943378437;0;0;0;0;0;0;0;0
negativo (628).txt;0;0;0;0.6396021490668313;0;0.6396021490668313;0;0;0;0;0.42640143271122083;0;0;0;0;0;0;0
negativo (22).txt;0;0;0;0.7071067811865475;0;0.7071067811865475;0;0;0;0;0;0;0;0;0;0;0;0
negativo (847).txt;0;0;0;0.33541019662496846;0;0.8385254915624211;0;0;0;0;0;0.2795084971874737;0.16770509831248423;0;0;0;0.2795084971874737;0
negativo (452).txt;0;0.4472135954999579;0.4472135954999579;0;0;0;0;0;0;0.4472135954999579;0.4472135954999579;0;0;0;0.4472135954999579;0;0;0
positivo (14).txt;0;0;0;0;0;0;0;0.6396021490668313;0.42640143271122083;0;0;0.6396021490668313;0;0;0;0;0;0
negativo (674).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (330).txt;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (156).txt;0;0;0;0.7777777777777778;0;0.4444444444444444;0;0;0;0;0.4444444444444444;0;0;0;0;0;0;0
positivo (316).txt;0.423999152002544;0;0;0.847998304005088;0;0;0;0;0.31799936400190804;0;0;0;0;0;0;0;0;0
negativo (796).txt;0;0;0;0.9772545497599154;0;0;0;0;0;0;0;0;0.10286889997472794;0;0.10286889997472794;0;0;0.1543033499620919
negativo (843).txt;0;0;0;0.8307471607356973;0;0.35603449745815596;0.35603449745815596;0;0;0;0.23735633163877065;0;0;0;0;0;0;0
negativo (92).txt;0;0;0;0.5812381937190965;0;0;0.23249527748763857;0;0.34874291623145787;0;0;0;0;0;0.6974858324629157;0;0;0
positivo (93).txt;0;0;0;0;0.5773502691896257;0.5773502691896257;0;0;0;0;0;0;0;0;0;0.5773502691896257;0;0
negativo (418).txt;0.3903600291794133;0;0;0.6831300510639733;0;0.5855400437691199;0;0;0;0;0.19518001458970666;0;0;0;0;0;0;0
positivo (742).txt;0.5773502691896258;0;0;0;0;0;0;0;0.5773502691896258;0;0;0;0;0;0;0;0;0.5773502691896258
negativo (198).txt;0;0;0.4364357804719848;0.4364357804719848;0;0.6546536707079772;0;0;0.4364357804719848;0;0;0;0;0;0;0;0;0
positivo (795).txt;0;0;0;0;0;0.9138115486202573;0;0;0;0;0;0.40613846605344767;0;0;0;0;0;0
positivo (395).txt;0;0;0;0.7071067811865475;0;0;0;0.7071067811865475;0;0;0;0;0;0;0;0;0;0
positivo (846).txt;0;0;0;0;0;0.8732960061725275;0.24951314462072213;0;0;0;0.1871348584655416;0;0;0;0;0.3742697169310832;0;0
positivo (968).txt;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
negativo (818).txt;0;0.5773502691896258;0;0;0;0;0;0;0;0;0.5773502691896258;0;0;0.5773502691896258;0;0;0;0
positivo (212).txt;0;0;0;0;0;0.9232870714969655;0;0;0;0;0;0;0;0.3195993709027957;0;0;0.2130662472685305;0
positivo (401).txt;0;0;0;0.9805806756909202;0;0;0;0;0;0;0.19611613513818404;0;0;0;0;0;0;0
negativo (13).txt;0;0;0;0;0;0.5144957554275265;0;0;0;0;0;0;0;0.6859943405700353;0.5144957554275265;0;0;0
positivo (754).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (245).txt;0;0;0;0.6750527405556144;0;0.3375263702778072;0;0;0;0;0;0;0;0;0.3375263702778072;0.562543950463012;0;0
negativo (459).txt;0;0;0;0.48507125007266594;0;0.48507125007266594;0;0;0.7276068751089989;0;0;0;0;0;0;0;0;0
positivo (745).txt;0;0;0.5;0.5;0;0;0;0;0;0;0;0;0;0;0;0.5;0.5;0
positivo (896).txt;0;0;0;0;0;0.7115124735378853;0.31622776601683794;0;0.15811388300841897;0;0.23717082451262844;0;0;0;0;0.3952847075210474;0.3952847075210474;0
negativo (396).txt;0;0.5547001962252291;0;0;0;0.8320502943378437;0;0;0;0;0;0;0;0;0;0;0;0
positivo (197).txt;0;0;0.2626128657194451;0.9191450300180578;0;0.2626128657194451;0;0;0;0;0;0;0;0;0;0.13130643285972254;0;0
positivo (817).txt;0.2027212135198458;0;0;0.27029495135979437;0;0.8108848540793832;0;0;0.2027212135198458;0;0;0;0;0;0;0;0.27029495135979437;0.33786868919974294
positivo (417).txt;0.5;0;0.5;0;0;0.5;0;0.5;0;0;0;0;0;0;0;0;0;0
negativo (317).txt;0;0;0;0;0;0.7001400420140048;0;0.28005601680560194;0.42008402520840293;0.42008402520840293;0;0;0;0;0;0.28005601680560194;0;0
negativo (29).txt;0;0;0.5773502691896258;0;0;0;0;0;0;0;0;0;0;0;0;0.5773502691896258;0.5773502691896258;0
negativo (897).txt;0;0;0;0.9284766908852594;0;0;0;0;0;0.3713906763541037;0;0;0;0;0;0;0;0
positivo (241).txt;0;0;0;0;0.21821789023599236;0.8001322641986387;0.363696483726654;0;0;0;0.21821789023599236;0;0;0;0;0;0.29095718698132317;0.21821789023599236
negativo (402).txt;0;0;0;0.1802525304378329;0.30042088406305484;0.9012626521891645;0.1802525304378329;0;0;0;0;0.1802525304378329;0;0;0;0;0;0
negativo (624).txt;0;0.18857857160117855;0;0.3771571432023571;0;0.7165985720844785;0.3394414288821214;0;0;0;0;0;0;0;0;0.22629428592141426;0.3771571432023571;0
negativo (141).txt;0.3581511570676556;0;0;0;0;0.665137863125646;0.46048005908698575;0;0;0.15349335302899525;0;0;0;0;0;0.3581511570676556;0.2558222550483254;0
negativo (840).txt;0;0.41256849850351734;0;0.7219948723811553;0;0;0.20628424925175867;0;0;0;0;0;0;0.5157106231293966;0;0;0;0
positivo (458).txt;0;0;0;0;0;0.9411837077072378;0;0;0.18823674154144757;0;0;0;0.12549116102763172;0;0;0.25098232205526344;0;0
negativo (969).txt;0.30151134457776363;0;0;0;0;0.7035264706814485;0;0;0;0;0;0.40201512610368484;0;0;0;0;0.502518907629606;0
negativo (26).txt;0.1643989873053573;0;0;0;0;0.7397954428741078;0;0;0;0.41099746826339323;0.1643989873053573;0;0;0;0;0.24659848095803594;0.41099746826339323;0
positivo (300).txt;0;0;0;0.8340576562282991;0;0.41702882811414954;0;0;0.20851441405707477;0;0;0.20851441405707477;0;0;0;0;0;0.20851441405707477
positivo (176).txt;0;0;0;0.9684959969581862;0;0;0.17609018126512477;0;0;0.17609018126512477;0;0;0;0;0;0;0;0
positivo (892).txt;0;0;0;0;0;0.9615239476408232;0.27472112789737807;0;0;0;0;0;0;0;0;0;0;0
positivo (961).txt;0;0;0;0.3730019232961255;0;0.4662524041201569;0.18650096164806276;0;0;0;0.4662524041201569;0.5595028849441883;0;0;0;0;0.27975144247209416;0
positivo (96).txt;0;0;0;0;0.3922322702763681;0.5883484054145521;0;0;0;0;0;0.3922322702763681;0;0;0;0;0.5883484054145521;0
negativo (468).txt;0;0;0;0;0;0.8427009716003844;0;0;0;0;0.4815434123430768;0;0;0;0;0;0;0.2407717061715384
positivo (657).txt;0;0;0;0.5852057359806528;0;0.4681645887845223;0;0;0;0;0;0;0;0.4681645887845223;0;0;0.4681645887845223;0
negativo (387).txt;0;0.1655211777204736;0;0.9103664774626047;0;0;0.24828176658071038;0;0;0;0;0;0;0.1655211777204736;0.1655211777204736;0;0.1655211777204736;0
negativo (884).txt;0;0;0;0.7682212795973759;0;0;0;0;0;0;0;0;0.3841106397986879;0;0;0;0;0.5121475197315839
positivo (431).txt;0;0;0;0.2721655269759087;0.13608276348795434;0.9525793444156804;0;0;0;0;0;0;0;0;0;0;0;0
negativo (168).txt;0;0;0.30151134457776363;0.9045340337332909;0;0;0;0;0;0;0;0.30151134457776363;0;0;0;0;0;0
positivo (1).txt;0;0;0;0;0;0.8571428571428571;0;0;0;0;0;0;0;0;0.42857142857142855;0.2857142857142857;0;0
negativo (409).txt;0;0;0;0.9428090415820635;0;0.23570226039551587;0;0;0;0;0;0;0.23570226039551587;0;0;0;0;0
negativo (811).txt;0;0;0;0.928279121632914;0;0;0;0;0;0.20628424925175867;0;0;0;0;0;0;0;0.309426373877638
negativo (687).txt;0;0;0;0;0;0.8537655782769661;0.23284515771189984;0;0;0;0;0;0;0;0.23284515771189984;0.23284515771189984;0.23284515771189984;0.23284515771189984
positivo (826).txt;0;0;0;0;0;0.9128709291752769;0.18257418583505536;0;0;0;0;0;0;0;0;0;0.3651483716701107;0
negativo (170).txt;0;0;0;0;0.4082482904638631;0.8164965809277261;0.4082482904638631;0;0;0;0;0;0;0;0;0;0;0
positivo (914).txt;0;0;0.5962847939999439;0.7453559924999299;0;0.29814239699997197;0;0;0;0;0;0;0;0;0;0;0;0
negativo (556).txt;0;0;0;0.6963106238227914;0;0;0;0.3481553119113957;0;0;0.5222329678670935;0;0.3481553119113957;0;0;0;0;0
positivo (190).txt;0;0;0;0;0;0;0;0;0;0;0.5962847939999439;0.29814239699997197;0;0;0;0;0;0.7453559924999299
negativo (919).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (774).txt;0;0;0;0.8320502943378437;0;0;0;0;0;0;0;0;0;0;0;0.5547001962252291;0;0
positivo (294).txt;0;0;0.3086066999241838;0;0;0.7715167498104595;0;0;0;0;0;0;0;0;0.4629100498862757;0;0;0.3086066999241838
negativo (540).txt;0;0;0;0.37282185960072;0;0.6213697660012001;0;0;0;0.18641092980036;0.31068488300060004;0;0;0.49709581280096005;0.31068488300060004;0;0;0
positivo (363).txt;0;0;0;0;0;0;0;0;0;0;0.5547001962252291;0;0;0;0;0.8320502943378437;0;0
negativo (671).txt;0;0;0.29559878344928797;0.8867963503478639;0;0;0.29559878344928797;0.19706585563285864;0;0;0;0;0;0;0;0;0;0
positivo (160).txt;0;0;0.2857142857142857;0;0;0.7142857142857143;0;0;0;0;0;0;0;0;0.2857142857142857;0;0.5714285714285714;0
positivo (147).txt;0;0;0.12324096461179097;0.2711301221459401;0;0.8626867522825368;0;0;0.32042650799065653;0;0;0;0.22183373630122374;0;0;0.12324096461179097;0;0
negativo (236).txt;0;0;0;0.5163977794943223;0;0.6024640760767093;0;0;0;0;0.43033148291193524;0.34426518632954817;0;0;0;0.25819888974716115;0;0
negativo (310).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (439).txt;0;0.309426373877638;0;0;0;0.928279121632914;0;0;0;0;0;0;0;0;0;0;0;0.20628424925175867
positivo (686).txt;0;0;0.2672612419124244;0.8017837257372732;0;0.5345224838248488;0;0;0;0;0;0;0;0;0;0;0;0
negativo (527).txt;0;0;0;0;0;0.9565237892159816;0;0;0;0;0;0.13664625560228308;0.18219500746971076;0;0;0;0.18219500746971076;0
positivo (447).txt;0;0;0;0.539163866017192;0.21566554640687682;0.6469966392206304;0.21566554640687682;0.3234983196103152;0;0.21566554640687682;0;0;0;0;0;0;0;0.21566554640687682
positivo (810).txt;0;0;0.19050019050028574;0.4445004445006667;0;0.5715005715008572;0.19050019050028574;0;0.254000254000381;0;0.508000508000762;0;0.1270001270001905;0;0;0.254000254000381;0;0
negativo (766).txt;0;0.4120816918460671;0;0.8241633836921342;0;0.27472112789737807;0;0;0;0;0;0;0;0;0.27472112789737807;0;0;0
positivo (103).txt;0;0;0;0.27975144247209416;0;0.3730019232961255;0;0;0.5595028849441883;0;0;0;0;0.27975144247209416;0;0.27975144247209416;0.5595028849441883;0
negativo (161).txt;0;0;0;0;0.11952286093343936;0.47809144373375745;0;0;0;0;0;0.23904572186687872;0.8366600265340756;0;0;0;0;0
positivo (977).txt;0;0;0.2526455763199557;0.5895063447465633;0;0.5895063447465633;0;0.2526455763199557;0.3368607684266076;0;0;0;0;0;0.2526455763199557;0;0;0
positivo (708).txt;0;0;0;0;0;0.6788442333021307;0.4073065399812784;0;0;0;0;0;0;0;0;0;0.6109598099719177;0
negativo (461).txt;0;0;0;0;0;0;0;0;0;0;0.7071067811865475;0;0;0.7071067811865475;0;0;0;0
positivo (8).txt;0;0;0;0;0;0.8571428571428571;0;0;0;0;0;0;0;0;0;0.2857142857142857;0.42857142857142855;0
positivo (438).txt;0;0;0;0;0;0.8198915917499229;0;0.37267799624996495;0;0;0;0.29814239699997197;0.22360679774997896;0;0.22360679774997896;0;0;0
negativo (520).txt;0;0;0;0;0;0.9701425001453319;0;0;0.24253562503633297;0;0;0;0;0;0;0;0;0
negativo (709).txt;0;0;0;0;0;0.939793423488437;0;0;0.3417430630867044;0;0;0;0;0;0;0;0;0
negativo (265).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (526).txt;0;0;0;0.7733891912365308;0;0.29002094671369905;0;0;0.29002094671369905;0;0;0.29002094671369905;0;0;0.3866945956182654;0;0;0
positivo (948).txt;0;0;0;0;0;0.941502306315701;0;0;0.14122534594735514;0;0;0.3059882495526028;0;0;0;0;0;0
positivo (677).txt;0;0;0;0;0;0.4926646390821466;0;0.6897304947150052;0;0;0;0;0;0;0.19706585563285864;0;0.4926646390821466;0
negativo (177).txt;0;0;0;0;0;0.7071067811865475;0;0;0;0;0;0;0;0.7071067811865475;0;0;0;0
negativo (536).txt;0.3481553119113957;0;0;0.3481553119113957;0;0.6963106238227914;0;0;0;0;0;0;0;0;0;0;0.5222329678670935;0
negativo (678).txt;0;0;0;0;0;0.9406469868801481;0.14471492105848432;0;0;0.2170723815877265;0;0;0.2170723815877265;0;0;0;0;0
positivo (34).txt;0;0;0;0.4221585268381751;0;0.773957299203321;0;0;0;0;0.4221585268381751;0.21107926341908756;0;0;0;0;0;0
positivo (460).txt;0;0;0;0.3418817293789138;0;0.9116846116771036;0;0;0;0;0;0;0.2279211529192759;0;0;0;0;0
positivo (589).txt;0;0;0;0.6804138174397717;0;0;0;0;0.2721655269759087;0;0.6804138174397717;0;0;0;0;0;0;0
negativo (877).txt;0;0;0;0;0;0.7022468831767834;0;0.5852057359806528;0;0.23408229439226114;0;0;0;0;0.23408229439226114;0.23408229439226114;0;0
positivo (87).txt;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0
negativo (694).txt;0;0;0;0.5144957554275265;0;0.5144957554275265;0;0.6859943405700353;0;0;0;0;0;0;0;0;0;0
negativo (716).txt;0;0;0;0;0;0.6324555320336759;0;0;0.31622776601683794;0.4216370213557839;0;0.21081851067789195;0;0.31622776601683794;0;0;0;0.4216370213557839
positivo (519).txt;0;0;0;0.7519445197271296;0;0.3417929635123316;0.2734343708098653;0;0;0;0;0;0;0;0;0.2734343708098653;0.41015155621479793;0
negativo (432).txt;0;0;0;0.8111071056538127;0.16222142113076254;0.3244428422615251;0;0;0;0;0.3244428422615251;0;0;0;0;0;0;0.3244428422615251
negativo (95).txt;0;0;0;0;0.30304576336566325;0.7071067811865476;0;0;0.20203050891044214;0;0;0;0;0;0;0;0.6060915267313265;0
positivo (153).txt;0;0;0;0.928279121632914;0;0;0;0;0;0;0;0;0.309426373877638;0;0;0;0;0.20628424925175867
negativo (164).txt;0;0.2672612419124244;0;0;0;0.8017837257372732;0;0;0;0;0;0;0;0;0;0;0.5345224838248488;0
positivo (73).txt;0;0;0;0;0.5443310539518174;0;0.408248290463863;0;0;0;0;0;0;0.6804138174397717;0;0;0;0.2721655269759087
negativo (601).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (762).txt;0;0;0;0.3747658444979307;0;0.8244848578954476;0;0;0.29981267559834457;0;0;0;0;0;0;0;0.29981267559834457;0
positivo (604).txt;0.20604084592303354;0;0.20604084592303354;0;0;0.8928436656664787;0.27472112789737807;0;0;0;0.20604084592303354;0;0;0;0;0;0;0
